execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
96,0.0079989433288574,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
97,0.0077996253967285,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
98,0.007369041442871,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
99,0.0076396465301513,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
100,0.0075135231018066,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0179247856140136,1.71875,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
2,0.0201678276062011,2.03125,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
3,0.0170738697052001,1.09375,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
4,0.0159080028533935,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
5,0.0163650512695312,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
6,0.0163941383361816,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
7,0.0191364288330078,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
8,0.0167353153228759,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
9,0.0173351764678955,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
10,0.0179135799407959,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
11,0.0178420543670654,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
12,0.0161266326904296,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
13,0.016026496887207,-0.16015625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
14,0.0160391330718994,0.46875,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
15,0.017608642578125,-0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
16,0.0187273025512695,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
17,0.0164346694946289,-0.16015625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
18,0.0164833068847656,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
19,0.0176355838775634,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
20,0.0170247554779052,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
21,0.0159926414489746,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
22,0.0162618160247802,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
23,0.0165338516235351,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
24,0.121859073638916,-0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
25,0.0167281627655029,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
26,0.0163791179656982,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
27,0.0163800716400146,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
28,0.0164041519165039,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
29,0.0166254043579101,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
30,0.0158562660217285,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
31,0.016263723373413,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
32,0.0162155628204345,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
33,0.0166683197021484,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
34,0.0162646770477294,-0.16015625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
35,0.0163064002990722,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
36,0.0164964199066162,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
37,0.0164690017700195,-0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
38,0.0167098045349121,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
39,0.0177750587463378,-0.16015625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
40,0.0166642665863037,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
41,0.0174484252929687,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
42,0.0167796611785888,-0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
43,0.0159924030303955,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
44,0.0170292854309082,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
45,0.0179610252380371,-0.16015625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
46,0.0168976783752441,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
47,0.0168213844299316,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
48,0.0162460803985595,-0.16015625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
49,0.0165140628814697,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
50,0.016458511352539,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
51,0.0169782638549804,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
